Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
14-06-2007,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999,4.678827999999999
21-06-2007,5.195747,5.195747,5.195747,5.195747,5.195747,5.195747,5.195747,5.195747,5.195747,5.195747
28-06-2007,6.93161,6.93161,6.93161,6.93161,6.93161,6.93161,6.93161,6.93161,6.93161,6.93161
05-07-2007,5.076202,5.076202,5.076202,5.076202,5.076202,5.076202,5.076202,5.076202,5.076202,5.076202
12-07-2007,5.337659,5.337659,5.337659,5.337659,5.337659,5.337659,5.337659,5.337659,5.337659,5.337659
19-07-2007,6.083885,6.083885,6.083885,6.083885,6.083885,6.083885,6.083885,6.083885,6.083885,6.083885
26-07-2007,6.419549,6.419549,6.419549,6.419549,6.419549,6.419549,6.419549,6.419549,6.419549,6.419549
02-08-2007,5.07437,5.07437,5.07437,5.07437,5.07437,5.07437,5.07437,5.07437,5.07437,5.07437
09-08-2007,4.328683,4.328683,4.328683,4.328683,4.328683,4.328683,4.328683,4.328683,4.328683,4.328683
16-08-2007,3.964996,3.964996,3.964996,3.964996,3.964996,3.964996,3.964996,3.964996,3.964996,3.964996
23-08-2007,16.52708,16.52708,16.52708,16.52708,16.52708,16.52708,16.52708,16.52708,16.52708,16.52708
30-08-2007,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399,32.62141984410399
06-09-2007,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277,10.175503394719277
13-09-2007,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817,8.741353745945817
20-09-2007,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904,7.935528755946904
27-09-2007,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884,5.618583672712884
04-10-2007,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044,5.184686842315044
11-10-2007,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901,5.244958527634901
18-10-2007,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357,13.870084305147357
25-10-2007,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655,6.708020779218655
01-11-2007,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488,6.796922398346488
08-11-2007,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438,6.428169977695438
